date_start,date_stop,campaign_name,adset_name,ad_name,publisher_platform,platform_position,impression_device,impressions,clicks,spend
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Yilbasi_Hediye_Carousel_V1,instagram,story,mobile_web,897,19,38.73
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Yilbasi_Hediye_Carousel_V1,instagram,reels,mobile_web,455,9,19.67
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Yilbasi_Hediye_Carousel_V1,instagram,ig_explore,desktop,566,12,24.46
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,Kosu_Ayakkabi_Video_V1,facebook,feed,desktop,582,10,15.38
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,Kosu_Ayakkabi_Video_V1,facebook,story,mobile_web,527,9,13.95
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,Kosu_Ayakkabi_Video_V1,facebook,reels,mobile_app,306,5,8.09
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,Kosu_Ayakkabi_Video_V1,facebook,right_hand_column,mobile_web,439,7,11.62
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,Kosu_Ayakkabi_Video_V1,facebook,marketplace,desktop,282,4,7.45
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,Kosu_Ayakkabi_Video_V1,instagram,feed,desktop,607,10,16.04
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,Kosu_Ayakkabi_Video_V1,instagram,story,mobile_app,605,10,15.99
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,Kosu_Ayakkabi_Video_V1,instagram,reels,desktop,354,6,9.36
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,Kosu_Ayakkabi_Video_V1,instagram,ig_explore,mobile_web,538,9,14.21
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,NikeAF1_SingleImage_V1,facebook,feed,mobile_web,881,8,14.35
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,NikeAF1_SingleImage_V1,facebook,story,desktop,774,7,12.59
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,NikeAF1_SingleImage_V1,facebook,reels,mobile_app,1087,10,17.7
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,NikeAF1_SingleImage_V1,facebook,right_hand_column,desktop,654,6,10.65
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,NikeAF1_SingleImage_V1,facebook,marketplace,mobile_web,956,8,15.57
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,NikeAF1_SingleImage_V1,instagram,feed,mobile_app,1221,11,19.88
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,NikeAF1_SingleImage_V1,instagram,story,mobile_web,1064,9,17.32
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,NikeAF1_SingleImage_V1,instagram,reels,mobile_web,1149,10,18.7
2024-12-31,2024-12-31,SP_Meta_BrandAwareness_Q4_2024,Lookalike_Alicilar_3pct,NikeAF1_SingleImage_V1,instagram,ig_explore,desktop,635,5,10.35
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,BlackFriday_Urgency_V1,facebook,feed,mobile_web,426,7,29.33
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,BlackFriday_Urgency_V1,facebook,story,mobile_app,234,3,16.16
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,BlackFriday_Urgency_V1,facebook,reels,desktop,426,7,29.33
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,BlackFriday_Urgency_V1,facebook,right_hand_column,mobile_app,215,3,14.86
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,BlackFriday_Urgency_V1,facebook,marketplace,mobile_web,288,4,19.84
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,BlackFriday_Urgency_V1,instagram,feed,mobile_web,465,7,32.07
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,BlackFriday_Urgency_V1,instagram,story,mobile_app,444,7,30.57
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,BlackFriday_Urgency_V1,instagram,reels,mobile_app,381,6,26.23
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,BlackFriday_Urgency_V1,instagram,ig_explore,mobile_web,247,4,17.01
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,Esofman_Takimi_Banner_V1,facebook,feed,mobile_app,494,7,20.28
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,Esofman_Takimi_Banner_V1,facebook,story,desktop,284,4,11.67
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,Esofman_Takimi_Banner_V1,facebook,reels,desktop,562,8,23.08
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,Esofman_Takimi_Banner_V1,facebook,right_hand_column,mobile_app,515,7,21.13
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,Esofman_Takimi_Banner_V1,facebook,marketplace,mobile_app,340,5,13.97
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,Esofman_Takimi_Banner_V1,instagram,feed,mobile_web,280,4,11.51
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,Esofman_Takimi_Banner_V1,instagram,story,mobile_app,476,7,19.54
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,Esofman_Takimi_Banner_V1,instagram,reels,mobile_web,651,9,26.74
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,25-34_Erkek_Genel,Esofman_Takimi_Banner_V1,instagram,ig_explore,desktop,559,8,22.98
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,feed,mobile_web,1065,21,58.12
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,story,mobile_web,834,16,45.54
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,reels,desktop,1055,21,57.62
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,right_hand_column,mobile_web,583,11,31.83
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,marketplace,mobile_web,1186,23,64.72
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,instagram,feed,desktop,1104,22,60.27
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,instagram,story,desktop,449,9,24.51
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,instagram,reels,mobile_app,972,19,53.07
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,instagram,ig_explore,mobile_web,555,11,30.32
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,BlackFriday_Urgency_V1,facebook,feed,desktop,167,3,13.61
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,BlackFriday_Urgency_V1,facebook,story,mobile_web,157,3,12.77
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,BlackFriday_Urgency_V1,facebook,reels,mobile_app,187,4,15.24
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,BlackFriday_Urgency_V1,facebook,right_hand_column,mobile_web,113,2,9.23
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,BlackFriday_Urgency_V1,facebook,marketplace,mobile_app,237,5,19.32
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,BlackFriday_Urgency_V1,instagram,feed,mobile_web,298,6,24.31
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,BlackFriday_Urgency_V1,instagram,story,mobile_web,278,5,22.66
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,BlackFriday_Urgency_V1,instagram,reels,mobile_web,251,5,20.45
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,BlackFriday_Urgency_V1,instagram,ig_explore,desktop,132,2,10.81
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,NikeAF1_SingleImage_V1,facebook,feed,desktop,144,4,10.73
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,NikeAF1_SingleImage_V1,facebook,story,mobile_app,265,8,19.65
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,NikeAF1_SingleImage_V1,facebook,reels,mobile_app,148,4,11.02
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,NikeAF1_SingleImage_V1,facebook,right_hand_column,desktop,244,8,18.09
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,NikeAF1_SingleImage_V1,facebook,marketplace,mobile_web,122,4,9.11
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,NikeAF1_SingleImage_V1,instagram,feed,mobile_web,235,7,17.42
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,NikeAF1_SingleImage_V1,instagram,story,mobile_web,236,7,17.53
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,NikeAF1_SingleImage_V1,instagram,reels,desktop,169,5,12.57
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,NikeAF1_SingleImage_V1,instagram,ig_explore,mobile_app,241,7,17.89
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,DPA_Dinamik_V1,facebook,feed,mobile_web,283,4,13.39
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,DPA_Dinamik_V1,facebook,story,desktop,250,3,11.84
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,DPA_Dinamik_V1,facebook,reels,mobile_web,150,2,7.12
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,DPA_Dinamik_V1,facebook,right_hand_column,desktop,223,3,10.56
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,DPA_Dinamik_V1,facebook,marketplace,mobile_app,320,5,15.18
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,DPA_Dinamik_V1,instagram,feed,mobile_app,274,4,12.99
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,DPA_Dinamik_V1,instagram,story,desktop,317,4,15.02
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,DPA_Dinamik_V1,instagram,reels,mobile_app,296,4,14.02
2024-12-31,2024-12-31,SP_Meta_YilbasiKampanya,Retargeting_SepetTerk,DPA_Dinamik_V1,instagram,ig_explore,mobile_app,151,2,7.15
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,UrunKolaj_Hikaye_V1,facebook,feed,desktop,181,5,8.42
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,UrunKolaj_Hikaye_V1,facebook,story,mobile_app,311,9,14.4
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,UrunKolaj_Hikaye_V1,facebook,reels,mobile_web,232,7,10.75
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,UrunKolaj_Hikaye_V1,facebook,right_hand_column,mobile_web,257,8,11.9
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,UrunKolaj_Hikaye_V1,facebook,marketplace,mobile_app,129,4,6.0
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,UrunKolaj_Hikaye_V1,instagram,feed,mobile_app,293,9,13.59
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,UrunKolaj_Hikaye_V1,instagram,story,mobile_app,232,7,10.76
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,UrunKolaj_Hikaye_V1,instagram,reels,mobile_web,216,6,10.04
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,UrunKolaj_Hikaye_V1,instagram,ig_explore,mobile_app,201,6,9.35
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,Sneaker_Carousel_V1,facebook,feed,mobile_app,230,3,11.18
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,Sneaker_Carousel_V1,facebook,story,desktop,102,1,4.98
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,Sneaker_Carousel_V1,facebook,reels,mobile_web,157,2,7.65
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,Sneaker_Carousel_V1,facebook,right_hand_column,desktop,112,1,5.47
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,Sneaker_Carousel_V1,facebook,marketplace,desktop,155,2,7.55
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,Sneaker_Carousel_V1,instagram,feed,mobile_web,132,1,6.41
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,Sneaker_Carousel_V1,instagram,story,mobile_web,170,2,8.26
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,Sneaker_Carousel_V1,instagram,reels,mobile_app,162,2,7.9
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,Sneaker_Carousel_V1,instagram,ig_explore,mobile_app,193,2,9.38
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,PumaSuede_Carousel_V1,facebook,feed,mobile_app,117,2,5.33
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,PumaSuede_Carousel_V1,facebook,story,mobile_web,241,5,10.98
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,PumaSuede_Carousel_V1,facebook,reels,mobile_web,91,1,4.19
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,PumaSuede_Carousel_V1,facebook,right_hand_column,mobile_web,183,3,8.36
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,PumaSuede_Carousel_V1,facebook,marketplace,mobile_app,97,2,4.45
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,PumaSuede_Carousel_V1,instagram,feed,mobile_web,94,2,4.3
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,PumaSuede_Carousel_V1,instagram,story,mobile_web,184,4,8.41
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,PumaSuede_Carousel_V1,instagram,reels,mobile_app,140,3,6.42
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,PumaSuede_Carousel_V1,instagram,ig_explore,mobile_web,275,5,12.56
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,YeniBahar_Video_V1,facebook,feed,desktop,257,8,11.82
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,YeniBahar_Video_V1,facebook,story,desktop,363,12,16.69
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,YeniBahar_Video_V1,facebook,reels,desktop,270,8,12.4
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,YeniBahar_Video_V1,facebook,right_hand_column,mobile_web,249,8,11.46
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,YeniBahar_Video_V1,facebook,marketplace,desktop,172,5,7.92
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,YeniBahar_Video_V1,instagram,feed,mobile_app,302,10,13.9
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,YeniBahar_Video_V1,instagram,story,mobile_app,280,9,12.88
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,YeniBahar_Video_V1,instagram,reels,desktop,320,10,14.72
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,YeniBahar_Video_V1,instagram,ig_explore,mobile_web,209,6,9.6
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Krampon_Video_V2,facebook,feed,desktop,121,3,5.24
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Krampon_Video_V2,facebook,story,mobile_app,242,6,10.45
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Krampon_Video_V2,facebook,reels,mobile_web,241,6,10.4
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Krampon_Video_V2,facebook,right_hand_column,mobile_web,197,5,8.5
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Krampon_Video_V2,facebook,marketplace,mobile_web,172,4,7.42
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Krampon_Video_V2,instagram,feed,desktop,260,6,11.23
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Krampon_Video_V2,instagram,story,mobile_app,196,4,8.47
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Krampon_Video_V2,instagram,reels,mobile_app,251,6,10.84
2024-12-31,2024-12-31,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Krampon_Video_V2,instagram,ig_explore,mobile_web,243,6,10.5
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Ebeveynler_CocukUrunleri,Krampon_Video_V2,facebook,feed,mobile_app,80,1,6.61
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Ebeveynler_CocukUrunleri,Krampon_Video_V2,facebook,story,mobile_web,52,0,4.31
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Ebeveynler_CocukUrunleri,Krampon_Video_V2,facebook,reels,mobile_app,66,1,5.51
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Ebeveynler_CocukUrunleri,Krampon_Video_V2,facebook,right_hand_column,desktop,99,1,8.25
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Ebeveynler_CocukUrunleri,Krampon_Video_V2,facebook,marketplace,desktop,112,1,9.3
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Ebeveynler_CocukUrunleri,Krampon_Video_V2,instagram,feed,mobile_app,110,1,9.15
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Ebeveynler_CocukUrunleri,Krampon_Video_V2,instagram,story,mobile_app,97,1,8.03
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Ebeveynler_CocukUrunleri,Krampon_Video_V2,instagram,reels,desktop,72,1,5.99
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Ebeveynler_CocukUrunleri,Krampon_Video_V2,instagram,ig_explore,mobile_web,45,0,3.72
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Krampon_Video_V2,facebook,feed,mobile_app,53,1,3.03
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Krampon_Video_V2,facebook,story,desktop,64,1,3.62
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Krampon_Video_V2,facebook,reels,desktop,45,1,2.55
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Krampon_Video_V2,facebook,right_hand_column,desktop,81,2,4.62
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Krampon_Video_V2,facebook,marketplace,mobile_web,36,1,2.05
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Krampon_Video_V2,instagram,feed,desktop,56,1,3.19
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Krampon_Video_V2,instagram,story,mobile_web,54,1,3.06
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Krampon_Video_V2,instagram,reels,mobile_web,51,1,2.93
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Krampon_Video_V2,instagram,ig_explore,mobile_app,42,1,2.38
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Kis_Mont_Carousel_V1,facebook,feed,mobile_app,66,1,2.03
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Kis_Mont_Carousel_V1,facebook,story,mobile_app,130,3,3.99
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Kis_Mont_Carousel_V1,facebook,reels,desktop,66,1,2.04
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Kis_Mont_Carousel_V1,facebook,right_hand_column,mobile_web,103,2,3.19
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Kis_Mont_Carousel_V1,facebook,marketplace,mobile_web,47,1,1.47
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Kis_Mont_Carousel_V1,instagram,feed,desktop,87,2,2.7
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Kis_Mont_Carousel_V1,instagram,story,mobile_web,117,3,3.59
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Kis_Mont_Carousel_V1,instagram,reels,mobile_web,96,2,2.94
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,Kis_Mont_Carousel_V1,instagram,ig_explore,mobile_app,75,2,2.32
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,DPA_Dinamik_V1,facebook,feed,desktop,21,0,1.66
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,DPA_Dinamik_V1,facebook,story,mobile_app,20,0,1.57
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,DPA_Dinamik_V1,facebook,reels,mobile_web,26,0,2.06
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,DPA_Dinamik_V1,facebook,right_hand_column,desktop,29,0,2.31
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,DPA_Dinamik_V1,facebook,marketplace,mobile_app,17,0,1.35
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,DPA_Dinamik_V1,instagram,feed,desktop,23,0,1.84
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,DPA_Dinamik_V1,instagram,story,mobile_app,21,0,1.65
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,DPA_Dinamik_V1,instagram,reels,desktop,22,0,1.72
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Lookalike_Alicilar_3pct,DPA_Dinamik_V1,instagram,ig_explore,mobile_web,44,0,3.49
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Sneaker_Carousel_V1,facebook,feed,desktop,203,3,14.83
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Sneaker_Carousel_V1,facebook,story,desktop,152,2,11.14
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Sneaker_Carousel_V1,facebook,reels,desktop,151,2,11.04
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Sneaker_Carousel_V1,facebook,right_hand_column,mobile_web,221,3,16.15
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Sneaker_Carousel_V1,facebook,marketplace,mobile_web,199,2,14.53
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Sneaker_Carousel_V1,instagram,feed,desktop,186,2,13.63
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Sneaker_Carousel_V1,instagram,story,desktop,188,2,13.75
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Sneaker_Carousel_V1,instagram,reels,mobile_web,141,2,10.32
2025-01-01,2025-01-01,SP_Meta_DPA_Genel,Retargeting_UrunGoruntuleyen,Sneaker_Carousel_V1,instagram,ig_explore,mobile_app,103,1,7.55
2025-01-02,2025-01-02,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,YeniBahar_Video_V1,facebook,feed,desktop,57,0,1.95
2025-01-02,2025-01-02,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,YeniBahar_Video_V1,facebook,story,desktop,112,1,3.81
2025-01-02,2025-01-02,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,YeniBahar_Video_V1,facebook,reels,mobile_app,46,0,1.59
2025-01-02,2025-01-02,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,YeniBahar_Video_V1,facebook,right_hand_column,mobile_app,128,1,4.33
2025-01-02,2025-01-02,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,YeniBahar_Video_V1,facebook,marketplace,mobile_web,74,0,2.53
2025-01-02,2025-01-02,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,YeniBahar_Video_V1,instagram,feed,mobile_web,130,1,4.42
2025-01-02,2025-01-02,SP_Meta_DPA_Genel,Lookalike_Alicilar_1pct,YeniBahar_Video_V1,instagram,story,mobile_app,84,0,2.87
